,customer_id,Name,Age,Gender,national/International
0,100001,Emma,53,female,international
1,100002,Oliver,66,male,international
2,100003,Michael,43,male,international
3,100004,Emma,84,female,international
4,100005,Shaheen,57,female,national
5,100006,Ahmed,22,male,national
6,100007,Emma,35,male,international
7,100008,Khalid,53,male,national
8,100009,John,33,female,international
9,100010,Emily,37,male,international
10,100011,Meena,25,female,national
11,100012,Ishika,25,female,national
12,100013,Emily,38,female,international
13,100014,Priya,67,male,national
14,100015,Tanya,50,female,national
15,100016,Krishna,54,female,national
16,100017,Madhavi,38,male,national
17,100018,Sameer,17,male,national
18,100019,James,36,male,international
19,100020,Zara,67,male,national
20,100021,Sanya,16,male,national
21,100022,David,38,female,international
22,100023,James,58,female,international
23,100024,Lalita,87,male,national
24,100025,Suraj,52,female,national
25,100026,Shafi,16,male,national
26,100027,Oliver,35,female,international
27,100028,Michael,47,female,international
28,100029,Fatima,26,female,national
29,100030,Michael,36,female,international
30,100031,Sophia,58,female,international
31,100032,Mujahid,39,male,national
32,100033,Aditya,63,female,national
33,100034,Krishna,41,female,national
34,100035,Azhar,56,female,national
35,100036,Oliver,42,male,international
36,100037,Junaid,30,male,national
37,100038,Gaurav,29,female,national
38,100039,David,61,female,international
39,100040,Emma,65,female,international
40,100041,Samira,58,female,national
41,100042,James,69,male,international
42,100043,Sana,66,male,national
43,100044,John,17,female,international
44,100045,Asma,51,male,national
45,100046,Azhar,65,male,national
46,100047,Ayaan,21,female,national
47,100048,Priya,35,male,national
48,100049,Oliver,23,female,international
49,100050,John,53,female,international
50,100051,David,32,female,international
51,100052,John,18,female,international
52,100053,Kiran,39,male,national
53,100054,James,28,female,international
54,100055,Omar,64,female,national
55,100056,Emma,23,female,international
56,100057,James,40,male,international
57,100058,Kiran,67,female,national
58,100059,Safa,16,male,national
59,100060,Yusuf,34,female,national
60,100061,Emily,42,female,international
61,100062,Rohit,61,female,national
62,100063,Sameer,21,female,national
63,100064,Ahmed,58,female,national
64,100065,Emma,22,female,international
65,100066,John,61,male,international
66,100067,Sana,49,female,national
67,100068,Maryam,28,male,national
68,100069,Fatima,31,male,national
69,100070,Ruqaiya,50,female,national
70,100071,John,64,male,international
71,100072,Daniel,54,female,international
72,100073,Safa,18,male,national
73,100074,Ananya,16,male,national
74,100075,Alice,20,male,international
75,100076,James,68,female,international
76,100077,James,56,female,international
77,100078,Ananya,18,female,national
78,100079,Imran,68,female,national
79,100080,Suraj,43,female,national
80,100081,Junaid,32,male,national
81,100082,James,40,female,international
82,100083,Aarav,98,female,national
83,100084,Oliver,48,male,international
84,100085,Aman,24,female,national
85,100086,Sanya,50,female,national
86,100087,John,28,female,international
87,100088,Emma,45,female,international
88,100089,Priya,62,female,national
89,100090,Gaurav,29,male,national
90,100091,Meena,22,female,national
91,100092,Kiran,28,female,national
92,100093,David,37,male,international
93,100094,David,54,female,international
94,100095,Mujahid,35,female,national
95,100096,Tariq,30,male,national
96,100097,Gaurav,59,male,national
97,100098,Sophia,32,female,international
98,100099,Zaid,61,female,national
99,100100,Daniel,67,female,international
100,100101,Sophia,38,female,international
101,100102,Ishika,40,female,national
102,100103,Yusuf,39,female,national
103,100104,David,59,male,international
104,100105,Sanya,55,female,national
105,100106,David,43,female,international
106,100107,Oliver,29,male,international
107,100108,James,59,male,international
108,100109,Gaurav,15,male,national
109,100110,James,39,female,international
110,100111,Yusuf,21,female,national
111,100112,Daniel,23,female,international
112,100113,Junaid,38,male,national
113,100114,Ruqaiya,15,male,national
114,100115,Aman,58,female,national
115,100116,Rajesh,77,female,national
116,100117,Ibrahim,38,female,national
117,100118,Zara,25,male,national
118,100119,Asma,65,female,national
119,100120,Sameer,31,female,national
120,100121,Zainab,22,female,national
121,100122,Sophia,89,female,international
122,100123,Zara,49,female,national
123,100124,Sneha,47,male,national
124,100125,Alice,19,female,international
125,100126,Ravi,56,male,national
126,100127,Fatima,53,male,national
127,100128,James,55,female,international
128,100129,Amrita,42,female,national
129,100130,Madhavi,21,female,national
130,100131,Sophia,77,female,international
131,100132,Kiran,22,female,national
132,100133,Yusuf,26,female,national
133,100134,Emma,48,female,international
134,100135,Emily,47,female,international
135,100136,Ruqaiya,62,female,national
136,100137,Daniel,73,female,international
137,100138,Yusuf,37,male,national
138,100139,James,38,male,international
139,100140,John,51,female,international
140,100141,Emily,49,female,international
141,100142,Meena,58,male,national
142,100143,David,54,male,international
143,100144,Amrita,36,male,national
144,100145,Madhavi,41,male,national
145,100146,Shankar,49,female,national
146,100147,Emily,15,male,international
147,100148,Omar,49,female,national
148,100149,David,51,female,international
149,100150,Vivaan,61,female,national
150,100151,Shafi,28,male,national
151,100152,Sanya,17,female,national
152,100153,Bilal,15,female,national
153,100154,Ayesha,19,female,national
154,100155,Sneha,40,female,national
155,100156,Khalid,69,female,national
156,100157,Sophia,28,female,international
157,100158,Krishna,53,female,national
158,100159,Rakesh,80,male,national
159,100160,Azhar,23,female,national
160,100161,Michael,29,female,international
161,100162,Shaheen,29,male,national
162,100163,Sophia,40,female,international
163,100164,Gaurav,56,female,national
164,100165,David,27,female,international
165,100166,Maryam,65,female,national
166,100167,John,46,female,international
167,100168,Faizan,53,male,national
168,100169,Feroz,63,female,national
169,100170,Sophia,66,female,international
170,100171,Gaurav,46,male,national
171,100172,Khalid,18,female,national
172,100173,Salma,44,male,national
173,100174,Sameer,51,female,national
174,100175,Junaid,37,female,national
175,100176,Zaid,53,female,national
176,100177,Ruqaiya,59,female,national
177,100178,Fatima,29,male,national
178,100179,Neha,57,female,national
179,100180,Alice,43,male,international
180,100181,David,50,female,international
181,100182,David,27,female,international
182,100183,Deepak,91,female,national
183,100184,Emma,21,female,international
184,100185,Ayaan,65,female,national
185,100186,John,36,male,international
186,100187,James,42,male,international
187,100188,Nadia,16,female,national
188,100189,Rakesh,56,male,national
189,100190,Ibrahim,59,female,national
190,100191,Michael,67,female,international
191,100192,David,20,male,international
192,100193,Sophia,42,female,international
193,100194,Emily,89,female,international
194,100195,John,58,female,international
195,100196,Shafi,58,male,national
196,100197,Zara,34,male,national
197,100198,Alice,44,female,international
198,100199,Sophia,25,female,international
199,100200,Suraj,69,male,national
200,100201,Yusuf,42,male,national
201,100202,Emma,39,male,international
202,100203,Ananya,53,female,national
203,100204,Anand,47,male,national
204,100205,Alice,15,male,international
205,100206,Daniel,41,female,international
206,100207,Mujahid,66,female,national
207,100208,Ishika,27,male,national
208,100209,Shafi,55,female,national
209,100210,Asma,17,male,national
210,100211,Shafi,53,male,national
211,100212,Gaurav,20,female,national
212,100213,Vihaan,22,female,national
213,100214,Ravi,41,female,national
214,100215,Emma,23,male,international
215,100216,Alice,51,female,international
216,100217,Anand,47,female,national
217,100218,Ayaan,65,female,national
218,100219,Imran,56,female,national
219,100220,Gaurav,58,male,national
220,100221,Feroz,38,female,national
221,100222,David,29,female,international
222,100223,Emma,68,female,international
223,100224,Alice,46,male,international
224,100225,Lalita,46,female,national
225,100226,Kiran,38,female,national
226,100227,Rakesh,55,female,national
227,100228,Alice,66,female,international
228,100229,Michael,71,female,international
229,100230,Emily,63,female,international
230,100231,James,66,female,international
231,100232,David,26,female,international
232,100233,Emma,53,female,international
233,100234,Vihaan,16,male,national
234,100235,Kavya,17,male,national
235,100236,Sanya,96,male,national
236,100237,Fatima,51,male,national
237,100238,Priya,63,female,national
238,100239,Sophia,31,male,international
239,100240,Junaid,63,female,national
240,100241,Feroz,16,female,national
241,100242,Daniel,16,male,international
242,100243,Khalid,42,female,national
243,100244,Sophia,68,male,international
244,100245,Salma,37,male,national
245,100246,Deepak,51,male,national
246,100247,Azhar,46,female,national
247,100248,Maryam,47,female,national
248,100249,Aman,15,male,national
249,100250,Zaid,33,male,national
250,100251,Junaid,16,male,national
251,100252,Ravi,67,male,national
252,100253,Fatima,58,female,national
253,100254,Alice,99,male,international
254,100255,Alice,46,female,international
255,100256,Neha,20,male,national
256,100257,Zaid,46,female,national
257,100258,Kavya,69,female,national
258,100259,Sana,18,female,national
259,100260,Michael,69,male,international
260,100261,Oliver,25,female,international
261,100262,Vivaan,31,male,national
262,100263,Ibrahim,52,female,national
263,100264,Anand,38,female,national
264,100265,Michael,19,female,international
265,100266,Deepak,66,female,national
266,100267,Michael,48,male,international
267,100268,Michael,20,female,international
268,100269,Rohit,36,female,national
269,100270,Anand,25,male,national
270,100271,John,62,male,international
271,100272,Ruqaiya,30,male,national
272,100273,Vihaan,47,female,national
273,100274,David,23,female,international
274,100275,Aryan,20,female,national
275,100276,John,30,female,international
276,100277,Aarav,43,female,national
277,100278,Shafi,17,female,national
278,100279,Rajesh,34,female,national
279,100280,Ayaan,50,male,national
280,100281,Ishika,33,female,national
281,100282,Vihaan,40,female,national
282,100283,Emma,88,female,international
283,100284,Emily,33,male,international
284,100285,Emily,34,male,international
285,100286,Junaid,46,female,national
286,100287,Samira,21,female,national
287,100288,Emily,66,female,international
288,100289,Samira,55,male,national
289,100290,Kavya,47,male,national
290,100291,John,54,male,international
291,100292,Daniel,53,male,international
292,100293,Junaid,32,female,national
293,100294,John,54,female,international
294,100295,Kiran,15,male,national
295,100296,Safa,25,female,national
296,100297,Emily,42,male,international
297,100298,Sameer,39,female,national
298,100299,Sana,64,female,national
299,100300,Rohit,37,male,national
300,100301,Sophia,45,male,international
301,100302,Vihaan,44,female,national
302,100303,Azhar,56,female,national
303,100304,Oliver,49,male,international
304,100305,Alice,21,male,international
305,100306,Azhar,76,female,national
306,100307,David,40,female,international
307,100308,Samira,62,male,national
308,100309,Emma,66,male,international
309,100310,Anand,63,male,national
310,100311,Emily,16,male,international
311,100312,Daniel,15,female,international
312,100313,Michael,62,female,international
313,100314,Junaid,26,female,national
314,100315,Madhavi,19,male,national
315,100316,Mujahid,51,female,national
316,100317,Zainab,46,male,national
317,100318,Asma,69,male,national
318,100319,Rohit,23,female,national
319,100320,Yusuf,55,male,national
320,100321,David,49,female,international
321,100322,Ayesha,33,female,national
322,100323,James,62,female,international
323,100324,Aditya,30,female,national
324,100325,Aditya,17,female,national
325,100326,Fatima,34,female,national
326,100327,Alice,38,female,international
327,100328,Tanya,68,female,national
328,100329,Rajesh,47,female,national
329,100330,Daniel,38,female,international
330,100331,Feroz,66,female,national
331,100332,Madhavi,25,male,national
332,100333,Ruqaiya,63,male,national
333,100334,Emma,22,female,international
334,100335,John,50,male,international
335,100336,Azhar,52,male,national
336,100337,Bilal,54,female,national
337,100338,Rajesh,34,female,national
338,100339,Michael,49,female,international
339,100340,Lalita,62,male,national
340,100341,Ibrahim,39,female,national
341,100342,Siddharth,49,female,national
342,100343,Alice,39,male,international
343,100344,Shankar,43,male,national
344,100345,Khalid,32,female,national
345,100346,Anand,60,female,national
346,100347,Ruqaiya,32,female,national
347,100348,Oliver,16,female,international
348,100349,Daniel,68,male,international
349,100350,Rakesh,49,male,national
350,100351,David,30,female,international
351,100352,Krishna,55,male,national
352,100353,Sameer,50,male,national
353,100354,Shaheen,47,male,national
354,100355,Bilal,88,female,national
355,100356,Krishna,47,male,national
356,100357,Rajesh,84,female,national
357,100358,Emma,35,male,international
358,100359,Vihaan,62,female,national
359,100360,John,34,male,international
360,100361,Amrita,22,female,national
361,100362,Michael,21,male,international
362,100363,Safa,17,female,national
363,100364,Yusuf,31,female,national
364,100365,Siddharth,47,male,national
365,100366,Asma,62,female,national
366,100367,Nadia,26,male,national
367,100368,Oliver,65,female,international
368,100369,Akash,36,female,national
369,100370,Vihaan,69,female,national
370,100371,Shankar,36,female,national
371,100372,John,60,female,international
372,100373,Emily,44,female,international
373,100374,Junaid,52,female,national
374,100375,Emma,52,male,international
375,100376,Azhar,59,female,national
376,100377,Safa,65,female,national
377,100378,Zaid,68,female,national
378,100379,Emily,22,male,international
379,100380,Safa,41,female,national
380,100381,Sanya,41,female,national
381,100382,Oliver,48,male,international
382,100383,Samira,35,female,national
383,100384,David,44,female,international
384,100385,Priya,99,female,national
385,100386,Azhar,42,female,national
386,100387,Aarav,94,female,national
387,100388,Sanya,47,male,national
388,100389,Shankar,79,male,national
389,100390,Shankar,62,female,national
390,100391,Ahmed,33,female,national
391,100392,Fatima,71,female,national
392,100393,Kiran,49,male,national
393,100394,Emma,63,male,international
394,100395,Vihaan,31,female,national
395,100396,Imran,58,male,national
396,100397,Michael,42,female,international
397,100398,Daniel,44,female,international
398,100399,Alice,43,male,international
399,100400,Neha,60,female,national
400,100401,John,67,male,international
401,100402,Ayaan,20,male,national
402,100403,Shaheen,97,female,national
403,100404,Ravi,55,female,national
404,100405,Khalid,51,male,national
405,100406,Khalid,38,female,national
406,100407,Sameer,43,female,national
407,100408,Emma,63,female,international
408,100409,Fatima,60,female,national
409,100410,Ayaan,67,female,national
410,100411,Omar,45,female,national
411,100412,James,49,female,international
412,100413,Alice,47,male,international
413,100414,Madhavi,66,female,national
414,100415,Priya,35,female,national
415,100416,Khalid,46,female,national
416,100417,Samira,37,female,national
417,100418,Neha,47,male,national
418,100419,Asma,17,male,national
419,100420,Ibrahim,32,female,national
420,100421,Nadia,39,male,national
421,100422,Aditya,56,male,national
422,100423,Emily,45,female,international
423,100424,Daniel,68,female,international
424,100425,Akash,17,male,national
425,100426,Bilal,54,female,national
426,100427,Sophia,60,female,international
427,100428,Aryan,38,female,national
428,100429,Ishika,64,male,national
429,100430,Krishna,46,female,national
430,100431,Sophia,61,female,international
431,100432,Emily,36,male,international
432,100433,Kavya,37,female,national
433,100434,James,16,female,international
434,100435,Nadia,74,female,national
435,100436,Oliver,56,female,international
436,100437,Feroz,16,female,national
437,100438,Oliver,40,female,international
438,100439,Ruqaiya,31,male,national
439,100440,Alice,54,male,international
440,100441,Gaurav,47,female,national
441,100442,Kiran,23,female,national
442,100443,Salma,57,female,national
443,100444,Shafi,68,male,national
444,100445,Khalid,62,male,national
445,100446,Siddharth,53,female,national
446,100447,Emily,43,male,international
447,100448,Junaid,56,female,national
448,100449,Zara,69,female,national
449,100450,Siddharth,40,male,national
450,100451,Sana,49,female,national
451,100452,Emily,64,female,international
452,100453,Oliver,39,female,international
453,100454,Emma,38,female,international
454,100455,Khalid,27,female,national
455,100456,John,21,female,international
456,100457,Shaheen,50,male,national
457,100458,Michael,59,male,international
458,100459,Azhar,34,male,national
459,100460,Samira,95,female,national
460,100461,Kavya,22,male,national
461,100462,Gaurav,60,female,national
462,100463,Anand,30,male,national
463,100464,Sameer,28,female,national
464,100465,Sneha,26,female,national
465,100466,Sophia,65,female,international
466,100467,Priya,37,male,national
467,100468,James,29,female,international
468,100469,Samira,42,male,national
469,100470,Oliver,48,male,international
470,100471,Siddharth,16,female,national
471,100472,Shaheen,93,female,national
472,100473,Zainab,37,male,national
473,100474,Nadia,36,female,national
474,100475,Feroz,94,male,national
475,100476,John,39,female,international
476,100477,Alice,36,male,international
477,100478,Rohit,36,female,national
478,100479,Tanya,63,male,national
479,100480,Emma,66,female,international
480,100481,Maryam,56,female,national
481,100482,Oliver,20,female,international
482,100483,Rohit,29,female,national
483,100484,Rajesh,68,female,national
484,100485,Sophia,57,male,international
485,100486,Ahmed,51,male,national
486,100487,Emma,47,male,international
487,100488,Rakesh,22,male,national
488,100489,Emily,67,female,international
489,100490,Imran,58,male,national
490,100491,Salma,58,male,national
491,100492,Mujahid,19,female,national
492,100493,Lalita,53,female,national
493,100494,Daniel,18,female,international
494,100495,Meena,20,female,national
495,100496,Emma,59,female,international
496,100497,Alice,46,male,international
497,100498,Siddharth,66,female,national
498,100499,Omar,44,male,national
499,100500,Rohit,61,female,national
500,100501,Zaid,49,male,national
